1.9258e+07,2014,12,19,0,28,0,0,3,0,0,0,43,2,1
2.517e+07,2016,8,24,1,23,0,0,0,0,0,0,0,8,1
2.0443e+07,2016,9,13,0,23,0,0,0,0,0,0,0,6,1
2.6247e+07,2016,8,30,0,25,0,0,0,0,0,0,12,50,1
1.761e+07,2016,8,29,0,28,0,0,0,2,5,2,7,0,1
1.4651e+07,2016,8,21,0,23,0,0,0,0,0,0,0,2,1
2.691e+07,2015,12,24,0,27,0,0,32,0,6,0,4,0,1
4.5848e+06,2012,8,18,0,19,0,0,129,3,3,3,1,2,0
1.3975e+07,2014,10,30,1,26,0,1,35,3,0,3,0,3,0
2.6218e+06,2016,5,21,1,29,0,0,10,1,1,1,1,6,0
1.964e+07,2014,7,6,1,26,0,0,3,1,1,1,4,4,1
1.8514e+07,2016,8,18,0,20,0,0,0,0,0,0,0,9,1
1.2273e+07,2013,11,4,1,29,0,0,23,2,3,3,4,9,0
1.4604e+07,2016,8,16,0,53,0,0,0,0,33,0,0,4,1
7.148e+06,2016,4,22,1,27,0,0,9,0,0,1,3,1,0
7.0485e+06,2016,8,13,0,22,0,0,1,0,0,0,77,44,1
4.3914e+06,2016,9,7,0,23,0,0,0,0,0,0,0,3,1
1.4203e+07,2015,3,7,1,25,0,0,5,0,2,0,1,4,0
7.8951e+06,2015,10,27,1,23,0,1,10,1,1,1,6,21,0
1.0429e+07,2016,8,11,1,23,0,0,0,0,0,0,1,5,1
1.2889e+07,2012,10,19,0,65,0,0,16,1,1,1,0,1,0
2.4458e+07,2016,8,21,0,19,0,0,2,0,0,0,15,0,1
5.9933e+06,2016,8,13,1,25,0,0,1,1,1,1,1,76,1
1.1478e+07,2013,9,23,1,40,0,0,12,0,0,0,2,2,0
8.0833e+06,2014,6,2,1,26,0,0,9,2,2,1,0,1,0
2.0476e+07,2016,4,24,1,26,0,0,1,0,0,0,2,10,1
1.5146e+06,2016,8,30,1,35,0,0,0,0,0,0,0,1,0
9.8146e+06,2013,3,21,0,29,0,1,10,0,0,0,3,8,0
2.3985e+07,2016,7,25,0,18,0,0,12,0,0,1,15,2,1
5.5565e+06,2016,8,8,0,24,0,0,3,0,0,0,5,0,0
1.8987e+07,2016,8,30,0,20,0,0,0,0,0,0,5,0,1
7.2032e+06,2015,9,7,1,25,0,1,5,1,2,0,1,1,0
2.1529e+07,2016,6,24,0,28,0,0,0,0,0,0,1,0,1
1.0442e+07,2016,8,4,0,25,0,0,0,1,1,1,2,1,1
3.7169e+06,2013,10,18,1,24,0,0,98,0,3,0,2,2,0
2.4537e+07,2016,7,27,0,19,0,0,0,0,0,0,0,4,1
1.6007e+06,2016,8,13,1,24,0,0,8,1,2,1,1,0,0
6.105e+06,2016,4,15,1,42,0,0,69,0,6,0,10,24,0
1.2082e+06,2014,4,30,0,26,0,0,0,0,0,0,49,0,1
7.8767e+06,2013,9,23,0,21,0,0,25,1,2,0,2,0,0
5.1491e+06,2016,7,13,0,28,0,0,0,0,0,0,3,0,1
8.018e+06,2016,7,25,1,23,0,0,16,2,3,3,8,7,0
8.13e+06,2014,11,11,1,27,0,0,2,0,0,0,0,1,0
5.0934e+06,2013,7,1,0,23,0,0,207,1,1,1,16,0,1
2.0615e+06,2016,8,14,0,20,0,0,0,0,0,0,0,1,1
1.063e+07,2015,11,23,0,23,0,0,41,2,4,4,13,4,0
6.0087e+06,2016,8,4,0,24,0,0,1,0,0,0,9,0,1
1.3584e+07,2016,8,8,0,22,0,0,0,0,0,0,0,2,1
1.5125e+07,2013,2,20,0,24,1,1,279,1,1,1,29,8,0
1.5883e+07,2016,8,5,0,21,0,0,2,1,1,1,31,2,1
7.1739e+06,2013,9,25,1,28,0,0,51,1,1,1,1,2,0
1.8627e+07,2016,7,20,1,23,0,0,0,0,0,0,1,3,1
1.9016e+07,2016,7,24,0,20,0,0,0,0,0,0,0,4,1
1.1722e+07,2016,7,14,0,28,0,0,1,0,0,0,1,0,0
1.2221e+07,2013,9,23,0,84,0,0,2,1,1,1,3,2,0
1.4602e+07,2016,6,25,0,30,0,0,103,0,0,0,28,4,1
4.5954e+05,2013,1,27,1,23,0,0,1,0,0,0,0,1,0
4.0165e+06,2014,10,17,0,89,0,0,224,1,6,1,78,16,1
1.8837e+07,2016,1,6,1,24,0,0,1,0,0,0,0,8,1
2.6534e+07,2013,12,12,0,28,0,0,2,0,0,0,12,0,1
1.3556e+07,2016,7,22,0,20,0,0,0,0,0,0,1,5,1
1.6286e+06,2015,9,14,1,27,0,0,113,2,2,2,3,20,1
1.4159e+07,2016,8,10,0,20,0,0,4,1,1,1,12,0,1
1.229e+07,2014,8,22,1,32,0,0,4,0,0,0,0,1,0
2.8739e+06,2015,9,14,1,21,0,0,8,1,2,1,0,1,0
2.9169e+06,2016,7,28,0,22,0,0,0,0,0,0,1,4,1
8.0138e+06,2016,7,19,0,22,0,0,0,0,0,0,0,9,1
1.1038e+06,2015,2,26,0,20,0,0,135,1,1,1,6,4,0
5.3561e+06,2016,8,24,0,23,0,0,0,0,0,0,0,1,1
1.0055e+07,2016,8,27,0,22,0,0,0,0,0,0,6,0,1
3.0209e+06,2016,8,13,0,26,0,0,0,0,2,1,13,0,1
1.2596e+07,2013,9,3,1,32,0,0,30,1,1,1,7,2,0
5.3187e+06,2013,5,7,1,30,0,0,3,1,0,0,1,1,0
9.4897e+06,2015,5,21,0,27,0,0,5,0,0,0,1,1,0
8.8343e+06,2016,8,16,0,20,0,0,0,0,0,0,0,5,1
5.4081e+06,2016,8,2,1,26,0,0,3,0,0,0,1,1,0
1.0938e+07,2015,9,7,0,16,0,1,143,1,66,0,13,5,0
6.2031e+06,2013,11,20,0,23,0,0,0,1,1,1,4,1,1
5.5332e+05,2016,8,11,0,35,0,0,0,1,0,0,20,0,1
7.1381e+06,2016,8,8,1,26,0,0,2,0,0,0,1,0,0
1.8473e+06,2013,12,1,1,28,0,0,111,1,1,1,1,1,0
4.3601e+05,2014,10,5,1,24,0,0,2,2,1,1,1,1,0
2.7032e+07,2016,8,5,0,20,0,0,0,0,0,0,13,0,1
1.4301e+07,2016,1,4,1,26,0,0,49,1,1,1,0,1,0
5.9696e+06,2015,10,1,1,35,1,1,313,2,13,0,11,7,0
1.5107e+07,2016,6,11,1,38,0,0,28,4,3,1,2,4,0
1.1613e+06,2015,10,16,1,26,0,0,5,0,0,0,0,1,0
7.8468e+06,2015,10,7,1,28,0,0,0,1,1,1,1,1,0
1.6106e+07,2016,8,2,0,24,0,0,0,0,0,0,3,0,1
1.7927e+06,2015,9,14,0,22,0,0,1,0,0,0,9,1,1
1.0786e+07,2013,12,31,0,16,0,0,2,0,1,0,6,53,1
5.6758e+06,2016,7,16,1,26,0,0,4,3,2,1,4,7,1
1.9781e+05,2015,12,21,1,19,0,0,15,3,2,1,3,24,1
1.209e+06,2016,8,11,0,21,0,0,0,0,0,0,1,43,1
1.3666e+07,2013,5,17,0,26,0,0,17,1,1,1,1,0,0
9.8416e+06,2014,5,25,1,41,0,0,51,0,1,1,2,2,0
1.067e+07,2016,8,16,0,25,0,0,1,0,0,0,8,1,1
1.4288e+07,2016,8,8,0,26,0,0,24,0,0,0,11,2,0
1.2985e+07,2016,7,11,1,21,0,0,27,1,2,1,7,6,0
4.2949e+06,2015,5,10,1,22,0,0,26,0,0,0,1,1,0
2.1724e+07,2016,8,30,0,23,0,0,0,0,0,0,2,24,1
1.0068e+07,2016,6,2,0,39,0,0,54,0,19,0,12,1,0
8.3386e+05,2016,8,7,1,23,0,0,0,0,0,0,0,2,1
7.0747e+06,2016,7,27,0,20,0,0,0,0,0,0,0,8,1
1.5336e+07,2016,4,2,1,26,0,0,21,1,3,0,0,1,0
1.5068e+06,2016,8,13,0,23,0,0,0,0,0,0,1,6,1
3.8446e+05,2016,8,29,0,32,0,0,0,0,0,0,5,0,1
1.2814e+07,2016,9,4,0,19,0,0,0,0,0,0,0,11,1
6.976e+06,2016,6,22,0,21,0,0,3,0,0,0,0,4,1
5.9628e+06,2014,1,23,0,26,0,0,168,2,3,1,22,8,0
1.2182e+07,2016,6,5,0,23,0,0,13,0,0,0,147,4,1
2.5397e+07,2016,7,28,0,25,0,0,0,0,0,0,20,0,1
6.8027e+05,2016,7,24,1,31,0,0,2,0,0,0,0,1,0
3.8198e+06,2016,1,12,1,22,0,0,18,1,1,1,1,1,0
9.423e+06,2016,9,8,0,21,0,0,0,0,0,0,2,19,1
8.136e+06,2016,7,2,0,31,0,0,25,0,0,0,67,25,0
1.2634e+07,2015,12,16,1,23,0,0,2,0,0,0,1,0,0
1.4103e+06,2016,7,25,0,26,0,0,8,0,0,0,3,5,0
5.6912e+06,2016,8,19,0,20,0,0,3,1,1,2,5,0,0
1.4036e+07,2016,5,25,1,18,0,0,22,0,0,0,4,1,0
2.5954e+07,2014,8,14,0,30,0,0,5,0,0,0,5,0,1
1.2216e+07,2014,4,22,1,40,0,0,197,1,1,3,5,6,0
1.5874e+07,2016,7,24,0,23,0,0,0,1,1,1,15,0,1
2.115e+07,2016,7,24,0,26,0,0,4,0,0,0,1,1,1
2.1721e+07,2016,8,22,0,23,0,0,0,0,0,0,0,8,1
1.2998e+07,2014,10,14,1,32,0,1,42,0,0,0,5,10,0
1.0734e+07,2016,8,5,0,23,0,0,0,0,0,0,1,12,1
3.1927e+06,2016,9,13,0,18,0,0,0,0,0,0,0,2,1
6.2992e+06,2016,6,7,1,34,0,0,5,0,0,0,2,0,0
9.6488e+06,2013,10,10,0,21,0,0,34,0,0,0,5,4,0
1.3686e+07,2016,8,13,0,19,0,0,1,0,1,2,9,0,1
3.9161e+05,2016,3,11,1,45,0,0,9,2,1,1,0,1,0
6.3906e+06,2015,3,5,1,21,0,0,60,1,3,1,4,4,0
3.8532e+06,2014,2,17,1,42,0,0,3,0,3,3,0,5,0
3.6661e+06,2015,10,4,0,30,0,0,132,1,2,2,0,1,1
5.2204e+06,2016,3,25,0,17,0,0,18,3,4,1,3,0,0
6.6016e+06,2015,4,21,1,22,0,0,25,0,0,0,2,1,0
3.8475e+06,2016,8,5,1,21,0,0,0,0,0,0,0,6,1
9.5508e+06,2016,8,8,0,23,0,0,0,0,0,0,2,14,1
1.3212e+06,2014,11,22,0,100,0,0,43,2,1,1,0,1,0
9.2482e+06,2013,12,31,1,24,0,0,26,0,3,3,8,12,0
6.7087e+06,2013,7,15,1,42,0,0,0,0,0,0,0,1,0
1.3125e+06,2016,7,24,0,23,0,0,0,0,0,0,0,3,1
6.2937e+06,2014,1,1,1,30,0,0,10,2,3,2,0,1,1
7.052e+06,2016,8,24,0,20,0,0,0,0,0,0,1,14,1
2.0443e+07,2016,8,22,0,25,0,0,0,0,0,0,6,0,1
7.0053e+06,2013,10,24,1,27,0,0,37,3,4,4,2,1,0
1.5472e+07,2013,12,15,1,22,0,0,29,1,1,2,10,19,0
4.9229e+06,2015,8,13,1,31,0,0,3,0,0,0,2,2,0
7.5598e+06,2016,7,10,1,55,0,0,1,0,0,0,10,115,0
4.9117e+05,2016,7,28,0,20,0,0,0,0,0,0,0,4,1
2.5296e+07,2016,8,5,0,26,0,0,7,1,0,0,7,1,1
1.3878e+07,2013,5,12,1,23,0,0,97,3,3,3,0,1,0
1.2509e+07,2016,8,22,1,23,0,0,0,0,0,0,0,7,1
8.6215e+06,2016,8,7,0,20,0,0,0,1,1,1,10,0,1
5.5306e+05,2014,10,3,1,20,0,0,262,1,1,1,5,6,0
73493,2016,7,24,0,24,0,0,0,0,0,0,0,1,1
4.725e+06,2016,7,27,0,21,0,0,0,0,0,0,0,16,1
8.003e+06,2014,1,26,1,23,0,1,39,2,2,2,4,21,0
1.5228e+07,2013,7,12,1,22,0,0,52,1,1,1,14,21,0
6.4859e+06,2016,9,10,0,23,0,0,0,0,0,0,0,5,1
3.4402e+06,2016,5,22,0,20,0,0,4,0,0,0,7,4,1
1.0641e+07,2014,6,2,1,28,0,0,0,1,1,1,1,1,0
4.963e+06,2016,8,5,1,17,0,0,3,0,0,0,1,1,0
4.0005e+06,2013,8,28,1,31,0,0,3,1,1,1,0,1,0
4.2753e+06,2016,3,25,0,19,0,0,13,3,6,9,1,1,0
2.5743e+07,2016,3,25,0,24,0,0,24,1,1,1,29,8,1
7.2595e+06,2016,6,7,0,35,0,0,4,0,0,0,3,0,0
1.0441e+07,2015,11,6,0,16,0,0,5,0,0,0,1,0,0
7.9567e+06,2013,6,23,1,25,0,0,66,0,0,0,4,14,0
1.1264e+06,2016,4,22,0,90,0,0,7,0,0,0,3,7,0
1.0204e+07,2016,8,13,1,35,0,0,8,1,2,2,2,2,0
8.9862e+06,2014,12,22,1,21,0,0,73,0,1,4,5,25,1
2.055e+07,2016,7,30,1,23,0,0,0,0,0,0,0,4,1
1.6705e+07,2016,2,28,0,19,0,0,104,1,1,1,9,3,1
8.5892e+06,2015,8,16,1,40,0,0,51,0,0,0,5,38,0
4.8615e+06,2016,8,21,1,26,0,0,4,0,0,0,1,1,0
9.7866e+06,2016,8,22,0,23,0,0,0,0,0,0,0,6,1
1.633e+06,2016,5,30,1,22,0,0,3,0,0,0,1,2,0
2.6785e+06,2015,3,7,1,28,1,1,3,0,0,0,0,6,0
2.45e+06,2016,7,25,0,22,0,0,0,0,0,0,0,3,1
3.7162e+06,2016,4,8,1,28,0,0,1,0,0,0,5,9,0
7.7081e+06,2015,9,4,1,28,0,0,7,0,1,1,11,53,0
1.9008e+06,2016,1,12,0,22,0,0,9,0,2,1,5,1,0
6.591e+06,2016,7,20,1,22,0,0,0,0,0,0,0,2,1
8.9888e+06,2016,7,11,0,26,0,0,11,0,0,0,1,1,0
1.289e+07,2016,7,16,0,21,0,0,0,0,0,0,20,0,1
5.7454e+05,2016,8,4,0,23,0,0,0,0,0,0,0,3,1
29232,2016,2,14,0,20,0,0,2,0,2,2,2,1,0
9.6127e+06,2014,4,22,1,29,0,0,61,0,0,0,5,12,0
1.3456e+07,2014,8,31,0,28,0,0,13,2,3,2,12,0,0
1.461e+07,2016,8,16,0,21,0,0,0,0,0,0,0,3,1
1.2535e+06,2015,6,7,1,22,0,0,13,0,2,2,0,2,0
1.1263e+07,2015,1,25,1,29,0,0,106,2,4,1,1,2,0
6.9444e+06,2013,12,26,1,31,0,0,45,1,1,1,5,16,0
1.521e+07,2016,8,2,1,23,0,0,0,0,0,0,0,6,1
3.6203e+06,2013,6,6,0,27,0,0,191,1,1,1,4,4,0
9.7952e+06,2016,7,22,0,28,0,0,0,0,0,0,10,0,1
1.4436e+07,2016,8,18,0,22,0,0,0,3,3,3,19,0,1
1.9424e+06,2016,8,2,1,20,0,0,0,0,0,0,1,8,1
3.7565e+06,2014,6,27,1,26,0,0,6,1,1,1,2,0,0
1.1681e+07,2016,7,16,1,24,0,0,0,0,1,1,0,1,1
1.179e+07,2014,8,25,0,22,0,0,4,0,0,0,2,1,0
5.6773e+06,2013,10,6,1,32,0,0,52,1,4,3,0,1,0
1.588e+07,2016,9,12,0,20,0,0,0,0,0,0,0,6,1
8.2935e+06,2016,8,16,1,18,0,0,0,0,0,0,24,36,1
1.5813e+07,2016,7,30,0,22,0,0,0,0,0,0,0,13,1
2.1788e+07,2016,4,18,1,82,0,0,5,0,0,0,2,7,1
3.2425e+06,2013,6,28,1,22,0,0,29,0,1,3,0,16,1
3.4524e+06,2014,6,14,0,33,0,0,12,0,0,1,3,2,0
7.1591e+06,2016,8,24,0,22,0,0,0,0,0,0,0,6,1
1.5044e+07,2016,1,18,1,21,1,1,12,0,0,0,0,1,0
1.1893e+07,2013,10,26,1,25,0,0,0,1,1,2,1,0,1
1.5108e+07,2015,9,12,1,24,0,0,4,0,0,0,0,1,0
8.0424e+06,2014,8,6,0,21,1,1,60,0,3,0,36,9,0
1.3127e+07,2015,6,18,1,35,0,0,6,6,2,3,0,2,0
1.8832e+07,2016,8,18,0,24,0,0,0,0,0,0,0,35,1
3.9057e+06,2014,3,31,1,28,0,0,4,3,2,3,3,13,0
9.6857e+06,2016,8,11,0,23,0,0,0,0,0,0,7,1,1
7.7077e+06,2014,6,27,1,29,0,0,30,0,1,0,0,1,0
2.4968e+07,2016,8,18,0,25,0,0,3,1,1,1,4,0,1
2.0056e+07,2016,5,19,1,21,0,0,5,5,5,4,2,0,1
2.9163e+06,2016,8,5,0,23,0,0,0,0,0,0,0,4,1
1.5095e+07,2016,3,30,0,17,0,0,7,0,1,1,1,0,0
5.0153e+05,2014,4,25,1,25,1,1,45,1,3,2,3,3,0
3.8629e+05,2015,3,29,1,30,0,0,9,1,0,0,4,4,0
2.2234e+07,2016,7,20,0,27,0,0,0,0,0,0,23,0,1
1.425e+07,2016,9,13,1,38,0,0,1,0,0,0,0,2,0
1.2551e+07,2016,9,1,1,26,0,0,0,0,0,0,0,1,0
2.139e+07,2016,1,24,0,26,0,0,0,0,0,0,0,4,1
1.0403e+07,2016,1,21,0,20,0,0,16,0,0,0,2,3,0
1.3338e+07,2013,7,10,0,65,0,0,44,1,1,1,7,0,0
1.3652e+06,2013,7,26,0,29,0,1,0,1,1,1,2,3,1
1.4214e+07,2014,10,30,0,30,0,0,149,0,2,0,22,9,0
8.064e+06,2014,10,24,0,23,0,0,4,0,0,0,4,0,0
9.1514e+06,2016,5,30,0,24,0,0,5,0,0,1,1,1,0
9.6626e+05,2015,3,26,0,23,0,0,6,1,1,1,22,101,1
8.1072e+06,2016,7,20,0,21,0,0,0,0,0,0,0,3,1
1.4539e+07,2014,5,8,1,21,0,0,6,0,0,1,0,1,0
2.0157e+06,2014,8,14,1,41,0,0,9,2,2,2,1,1,0
5.0514e+06,2015,6,20,1,25,0,0,23,0,0,0,0,8,0
7.1514e+06,2016,7,28,0,21,0,0,0,0,0,0,1,5,1
1.9543e+07,2016,8,19,1,25,0,0,0,0,0,0,7,65,1
1.0587e+07,2016,8,16,1,26,0,0,1,0,0,0,1,16,1
1.5748e+07,2015,12,10,1,24,0,0,0,0,0,0,6,690,1
2.6273e+07,2014,5,31,1,14,0,0,8,1,1,1,7,23,1
1.0987e+07,2015,2,8,1,21,0,0,28,1,1,2,3,1,0
8.6677e+05,2016,7,25,0,22,0,0,2,0,0,0,3,0,0
1.4842e+07,2016,6,27,0,20,0,0,0,0,0,0,32,0,1
1.1362e+07,2016,5,13,0,31,0,0,17,1,1,1,0,1,0
1.8855e+07,2014,8,14,0,31,0,0,44,1,1,1,4,4,1
1.0609e+07,2014,6,27,1,30,0,0,19,0,0,0,0,1,0
2.5296e+07,2016,8,2,0,21,0,0,0,1,0,1,38,1,1
9.5338e+06,2016,8,27,0,23,0,0,0,0,0,0,0,20,1
2.5979e+07,2015,11,21,0,37,0,0,12,0,0,0,29,7,1
2.5537e+07,2016,8,7,0,23,0,0,0,0,0,0,0,4,1
2.4089e+07,2014,6,6,0,25,0,0,70,3,29,1,43,11,1
1.4588e+07,2015,9,4,0,22,0,0,50,0,1,3,48,3,0
2.2191e+07,2016,7,22,0,23,0,0,0,0,0,0,8,42,1
8.2329e+06,2016,8,16,1,23,0,0,0,0,0,0,0,12,1
1.2947e+07,2016,6,25,0,25,0,0,2,0,0,0,4,3,0
2.3857e+06,2015,7,19,1,24,0,0,37,1,1,2,10,245,0
5.6405e+06,2016,8,22,1,27,0,0,0,0,0,0,1,4,0
2.3454e+07,2016,6,13,1,25,0,0,0,0,0,0,3,63,1
7.6327e+06,2016,2,3,1,33,0,1,8,0,0,0,1,2,0
1.324e+07,2016,5,14,1,37,0,0,6,0,0,0,0,1,0
1.3061e+07,2015,12,27,1,26,0,0,85,0,1,0,0,3,1
2.1769e+07,2015,1,16,0,23,0,0,82,0,3,1,4,1,1
1.3891e+07,2016,8,5,0,23,0,0,6,1,1,1,10,0,1
6.3795e+06,2015,4,17,0,22,0,0,66,1,2,1,0,1,0
3.2652e+05,2013,3,23,1,23,0,0,31,1,1,0,1,6,0
9.9087e+06,2015,7,5,1,35,0,0,4,0,0,0,6,19,0
2.1094e+06,2016,9,8,0,23,0,0,0,0,0,0,1,5,1
1.501e+07,2014,5,22,1,58,0,0,15,0,1,1,0,1,0
1.1214e+05,2015,6,16,1,28,0,0,3,1,1,1,0,3,0
8.205e+06,2016,9,5,0,23,0,0,0,0,0,0,1,20,1
5.6976e+06,2016,7,28,1,25,0,0,2,1,1,1,1,4,0
1.1167e+07,2016,7,30,0,22,0,0,0,1,1,1,4,0,1
3.7551e+06,2016,8,14,1,29,0,0,4,0,0,0,0,2,0
1.8471e+07,2016,8,30,0,18,0,0,0,0,0,0,1,0,1
1.4386e+07,2014,5,20,0,91,0,0,5,2,2,1,0,1,0
6.5137e+06,2016,3,3,1,31,0,0,13,1,1,1,1,1,0
5.3742e+06,2016,8,11,0,23,0,0,0,0,0,0,6,100,1
3.1185e+06,2016,7,14,1,20,0,0,9,1,1,1,9,3,1
1.7621e+07,2016,8,22,1,25,0,0,0,1,2,2,3,37,1
3.7852e+06,2016,4,8,1,22,0,0,1,0,0,0,1,0,0
6.0216e+06,2014,6,25,1,26,0,0,6,0,2,1,0,1,0
1.0891e+07,2016,5,5,1,31,0,0,0,0,0,0,1,0,1
5.4129e+05,2016,9,2,0,23,0,0,0,0,0,0,0,14,1
8.7818e+06,2016,8,14,1,27,0,0,6,1,1,0,0,2,0
1.4975e+07,2014,6,8,1,95,0,0,10,1,1,1,1,8,0
7.4922e+06,2013,11,29,1,38,0,0,7,1,3,3,0,2,0
1.1387e+07,2014,10,17,1,28,0,0,4,1,1,1,0,106,0
1.46e+07,2015,1,16,1,20,0,0,37,1,1,1,10,35,0
4.9775e+06,2016,8,24,0,21,0,0,0,0,0,0,9,39,1
9.3808e+06,2013,7,26,1,22,0,0,7,1,1,1,1,1,0
2.2109e+07,2016,9,7,0,23,0,0,0,0,0,0,0,4,1
5.4173e+06,2016,8,10,1,25,0,0,7,1,1,1,2,2,0
1.3156e+07,2016,8,27,0,20,0,0,0,0,0,0,0,6,1
2.7067e+07,2016,7,22,0,21,0,0,0,0,0,0,0,3,1
1.1974e+07,2016,8,7,1,48,0,0,0,0,0,0,0,4,0
2.1876e+07,2014,5,16,1,28,0,0,0,1,1,1,1,4,1
2.4752e+06,2014,4,19,1,32,0,0,0,0,0,0,0,2,0
1.3832e+07,2016,6,21,0,28,0,1,19,0,0,0,10,5,0
5.2529e+06,2016,8,11,0,20,0,0,0,0,0,0,1,7,1
1.8181e+07,2016,8,16,0,24,0,0,0,0,0,0,6,9,1
2.1791e+06,2016,2,21,1,18,0,0,1,1,1,3,1,9,0
2.1186e+07,2016,5,13,0,28,0,0,27,0,3,0,71,10,1
8.4717e+06,2014,11,16,1,35,0,0,17,0,0,0,2,11,0
1.8377e+07,2015,12,24,0,99,0,0,83,2,2,2,54,2,1
9.2515e+06,2016,7,8,0,28,0,0,2,0,0,0,1,1,1
2.3563e+07,2016,7,25,0,23,0,0,0,0,0,0,43,145,1
4.4387e+06,2013,9,23,1,30,0,0,65,0,0,0,0,1,0
2.4198e+07,2016,8,21,0,23,0,0,0,1,1,1,1,0,1
2.3392e+07,2016,1,31,1,19,0,0,8,0,1,1,2,1,1
1.374e+07,2012,12,22,1,29,0,0,7,1,1,3,0,1,0
1.8344e+06,2016,8,2,0,22,0,0,0,0,0,0,1,0,1
1.5314e+07,2016,2,17,1,23,0,0,5,1,1,0,0,1,0
2.3106e+07,2016,9,1,0,25,0,0,0,0,0,0,1,0,1
3.7279e+06,2016,9,16,0,21,0,0,0,0,0,0,0,10,1
8.0632e+06,2013,2,27,1,28,0,0,8,1,1,2,0,1,0
5.2077e+06,2012,4,24,1,30,0,0,191,1,1,1,5,2,0
5.8118e+06,2014,11,8,1,91,0,0,48,3,3,3,3,6,0
9.8483e+06,2016,8,22,0,23,0,0,0,0,0,0,0,6,1
5.6795e+06,2016,7,16,1,43,0,0,0,0,0,0,0,1,0
2.4372e+07,2016,8,27,0,23,0,0,0,0,0,0,0,4,1
1.2656e+07,2016,7,31,0,27,0,0,10,1,1,0,35,2,1
1.2954e+07,2016,7,10,1,24,0,0,0,0,0,0,1,1,0
1.0243e+07,2013,7,1,0,21,0,0,104,2,1,0,8,5,0
8.666e+06,2016,8,27,1,27,0,0,0,0,0,0,0,1,0
1.7603e+07,2016,9,5,0,22,0,0,0,0,0,0,0,5,1
5.6961e+06,2016,2,4,1,21,0,0,5,0,0,0,1,3,0
4.416e+06,2013,9,26,1,92,0,0,17,1,1,1,6,4,0
6.9013e+06,2016,5,27,0,19,0,0,7,0,0,0,1,0,0
1.0341e+07,2016,9,2,0,21,0,0,0,0,0,0,3,18,1
4.4813e+05,2015,8,13,1,35,0,0,48,0,0,0,2,8,1
2.3312e+07,2016,8,16,0,23,0,0,0,0,0,0,10,0,1
1.1978e+07,2016,7,25,0,23,0,0,1,1,1,1,3,0,1
2.2239e+07,2014,6,3,0,25,0,0,45,0,0,0,18,0,1
9.4383e+06,2016,5,14,0,19,0,0,38,0,1,1,83,1,1
1.0535e+07,2016,7,11,1,24,0,0,2,0,1,0,4,112,1
6.252e+06,2013,1,27,1,22,0,0,74,0,0,0,1,1,0
8.846e+06,2016,8,29,0,21,0,0,0,0,0,0,3,7,1
9.8328e+06,2016,7,22,1,39,0,0,345,7,33,12,5,42,0
6.4117e+06,2013,11,1,1,37,1,1,575,0,0,0,30,23,0
7.8215e+06,2015,12,16,1,30,0,0,42,1,1,1,2,3,0
1.1395e+07,2016,7,30,0,19,0,0,0,1,1,1,2,1,1
1.2208e+07,2015,11,7,1,38,0,0,4,0,2,2,1,1,0
2.1697e+07,2016,7,20,0,21,0,0,0,1,1,1,21,74,1
8.873e+06,2013,6,9,1,11,0,1,7,1,1,2,3,13,0
6.1938e+06,2016,7,27,0,26,0,0,0,0,0,0,8,17,1
5.0669e+06,2015,11,21,1,45,0,0,5,0,0,0,1,1,0
3.5692e+06,2014,3,23,0,22,0,0,484,1,2,1,43,4,1
2.3971e+07,2016,8,21,0,27,0,0,0,0,0,0,1,5,1
6.8695e+05,2014,6,25,1,26,0,0,8,1,1,1,1,2,0
1.155e+07,2015,4,18,1,24,0,0,0,1,0,1,2,16,0
1.4408e+07,2013,7,16,1,25,0,0,4,0,0,0,7,1,0
2.4312e+06,2016,7,16,1,26,0,0,2,1,1,2,0,2,0
2.9375e+06,2016,4,18,0,26,0,0,12,0,0,0,31,3,1
1.3084e+07,2015,3,7,1,38,0,0,107,1,0,1,0,7,0
2.428e+07,2016,6,22,0,18,0,0,0,1,1,1,7,1,1
1.0295e+07,2016,4,1,1,33,0,0,21,1,1,1,10,35,1
1.7268e+07,2016,7,16,0,26,0,0,10,0,0,0,16,0,1
2.7281e+06,2016,7,17,0,22,0,0,0,1,1,1,4,2,1
1.3218e+07,2016,9,13,0,23,0,0,0,0,0,0,2,5,1
4.6591e+06,2016,2,9,1,24,0,0,1,3,3,3,0,1,0
1.1808e+07,2016,8,10,1,21,0,0,0,0,0,0,1,4,1
1.3472e+07,2014,10,11,1,31,0,0,3,2,3,3,0,1,0
9.6179e+06,2014,2,9,1,24,0,1,10,1,1,1,1,3,1
6.6144e+06,2015,6,7,1,33,0,1,15,0,1,1,1,14,0
7.1102e+06,2016,1,4,0,25,0,0,113,1,8,1,12,9,0
4.2372e+06,2016,9,10,0,23,0,0,0,0,0,0,2,11,1
1.5551e+07,2016,8,18,0,22,0,0,0,0,0,0,6,139,1
2.2509e+07,2016,5,6,0,23,0,0,25,0,0,0,25,0,1
7.6131e+06,2013,11,11,1,23,0,0,45,1,1,1,2,2,0
1.2415e+07,2013,2,18,1,22,0,0,17,1,1,1,1,1,0
1.4916e+07,2014,1,20,0,26,0,0,0,0,0,0,1,0,1
1.7638e+07,2016,7,17,0,18,0,0,2,0,0,0,14,0,1
2.237e+07,2016,9,7,0,21,0,0,0,0,0,0,0,4,1
